title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Porter,002795,450176,24731,William B Ogden School,1.0,16758.22,16758.22,13723.0
Porter,002795,453706,24731,William B Ogden School,1.0,20947.78,20947.78,14613.0
Porter,002795,158608,24741,Richard J Oglesby School,1.0,18154.74,18154.74,14020.0
Porter,002795,489086,24751,Isabell C O'Keeffe School,1.0,22344.3,22344.3,14910.0
Porter,002795,512597,24771,Oriole Park School,1.0,13965.19,13965.19,13130.0
Porter,002795,469908,24781,Brian Piccolo Elementary School,1.0,22344.3,22344.3,14910.0
Porter,002795,148486,24791,James Otis School,1.0,19551.26,19551.26,14317.0
Porter,002795,152877,24801,Luke O'Toole School,1.0,19551.26,19551.26,14317.0
Porter,002795,493208,24811,Wells Preparatory School,1.0,19551.26,19551.26,14317.0
Porter,002795,154543,24821,John M Palmer School,1.0,22344.3,22344.3,14910.0
Porter,002795,158897,24841,Park Manor Elementary School,1.0,19551.26,19551.26,14317.0
Porter,002795,150709,24851,Louis Pasteur School,1.0,19551.26,19551.26,14317.0
Porter,002795,156414,24851,Louis Pasteur School,1.0,18154.74,18154.74,14020.0
Porter,002795,258025,24851,Louis Pasteur School,1.0,16758.22,16758.22,13723.0
Porter,002795,152125,24871,Ferdinand W Peck School,1.0,16758.22,16758.22,13723.0
Porter,002795,153523,24871,Ferdinand W Peck School,1.0,19551.26,19551.26,14317.0
Porter,002795,163379,24871,Ferdinand W Peck School,1.0,19551.26,19551.26,14317.0
Porter,002795,152405,24881,Washington Irving School,1.0,20947.78,20947.78,14613.0
Porter,002795,148040,24891,Helen C Peirce School Of International Studies,1.0,22344.3,22344.3,14910.0
Porter,002795,156374,24911,William Penn School,1.0,19551.26,19551.26,14317.0
Porter,002795,151844,24921,Harold Washington School,1.0,19551.26,19551.26,14317.0
Porter,002795,151123,24931,Irma C Ruiz School,1.0,22344.3,22344.3,14910.0
Porter,002795,322429,24941,Mary G Peterson School,1.0,19551.26,19551.26,14317.0
Porter,002795,219169,24951,Marcus Moziah Garvey School,1.0,19551.26,19551.26,14317.0
Porter,002795,157890,24961,Josiah L Pickard School,1.0,22344.3,22344.3,14910.0
Porter,002795,150795,24971,John T Pirie Fine Arts & Academic Center,1.0,19551.26,19551.26,14317.0
Porter,002795,158925,24981,Ambrose Plamondon School,1.0,16758.22,16758.22,13723.0
Porter,002795,156120,24991,Laura S Ward School,1.0,19551.26,19551.26,14317.0
Porter,002795,229329,25011,Portage Park Elementary School,1.0,20947.78,20947.78,14613.0
Porter,002795,154486,25041,George M Pullman School,1.0,19551.26,19551.26,14317.0
Porter,002795,155201,25071,William H Ray School,1.0,16758.22,16758.22,13723.0
Porter,002795,157383,25091,William Claude Reavis School,1.0,19551.26,19551.26,14317.0
