title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Social Worker,984100,143177,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61161.67,61161.67,24589.0
School Social Worker,984100,143693,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,144003,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79757.01,79757.01,28728.0
School Social Worker,984100,144035,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87895.01,87895.01,30540.0
School Social Worker,984100,144138,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78910.18,78910.18,28540.0
School Social Worker,984100,144319,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77157.19,77157.19,28150.0
School Social Worker,984100,145340,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87895.01,87895.01,30540.0
School Social Worker,984100,145348,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.53,75403.53,27759.0
School Social Worker,984100,145441,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91339.45,91339.45,31307.0
School Social Worker,984100,145480,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.45,90077.45,31026.0
School Social Worker,984100,146280,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,146402,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91884.2,91884.2,31428.0
School Social Worker,984100,147166,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86961.45,86961.45,30332.0
School Social Worker,984100,147618,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74380.46,74380.46,27531.0
School Social Worker,984100,205285,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,205746,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.79,88271.79,30624.0
School Social Worker,984100,206458,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,30149.0
School Social Worker,984100,206461,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,206750,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80964.13,80964.13,28997.0
School Social Worker,984100,206753,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,69365.57,69365.57,26415.0
School Social Worker,984100,206754,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Social Worker,984100,206756,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91114.8,91114.8,31257.0
School Social Worker,984100,206767,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.18,93146.18,31709.0
School Social Worker,984100,206770,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,55096.0,55096.0,23239.0
School Social Worker,984100,206771,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.75,77454.75,28216.0
School Social Worker,984100,206776,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,206777,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,206778,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57492.63,57492.63,23772.0
School Social Worker,984100,206780,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.82,77888.82,28312.0
School Social Worker,984100,206781,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92411.52,92411.52,31545.0
School Social Worker,984100,206783,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56850.58,56850.58,23629.0
School Social Worker,984100,206784,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83452.57,83452.57,29551.0
School Social Worker,984100,206785,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.6,75403.6,27759.0
School Social Worker,984100,206786,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Social Worker,984100,207043,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86940.38,86940.38,30327.0
School Social Worker,984100,207046,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,207050,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,23493.0
School Social Worker,984100,207053,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77156.7,77156.7,28149.0
School Social Worker,984100,208651,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85186.7,85186.7,29937.0
School Social Worker,984100,208661,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,208663,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.48,77454.48,28216.0
School Social Worker,984100,208665,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,208667,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79757.01,79757.01,28728.0
School Social Worker,984100,208668,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.78,88271.78,30624.0
School Social Worker,984100,211473,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,73789.32,73789.32,27400.0
School Social Worker,984100,211639,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,23493.0
School Social Worker,984100,211904,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,65338.55,65338.55,25519.0
School Social Worker,984100,211937,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.55,85019.55,29900.0
School Social Worker,984100,212180,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Social Worker,984100,212194,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.87,75403.87,27759.0
School Social Worker,984100,212196,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,23493.0
School Social Worker,984100,213838,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.21,62916.21,24980.0
School Social Worker,984100,214376,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
School Social Worker,984100,214377,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57492.65,57492.65,23772.0
School Social Worker,984100,214378,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,214379,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.46,90077.46,31026.0
School Social Worker,984100,214380,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83265.11,83265.11,29509.0
School Social Worker,984100,214381,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,214709,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,214710,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.18,93146.18,31709.0
School Social Worker,984100,214714,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,96533.94,96533.94,32463.0
School Social Worker,984100,241885,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83146.79,83146.79,29483.0
School Social Worker,984100,241900,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,72625.01,72625.01,27141.0
School Social Worker,984100,241902,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79209.36,79209.36,28606.0
School Social Worker,984100,241910,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.21,62916.21,24980.0
School Social Worker,984100,241911,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88903.05,88903.05,30764.0
School Social Worker,984100,241912,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.21,88790.21,30739.0
School Social Worker,984100,247672,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77157.19,77157.19,28150.0
School Social Worker,984100,247673,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,23493.0
School Social Worker,984100,248802,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.53,75403.53,27759.0
School Social Worker,984100,250505,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77156.7,77156.7,28149.0
School Social Worker,984100,250555,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81511.32,81511.32,29119.0
School Social Worker,984100,271643,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,30149.0
School Social Worker,984100,271644,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.48,77454.48,28216.0
School Social Worker,984100,288702,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,31543.0
School Social Worker,984100,303203,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79757.5,79757.5,28728.0
School Social Worker,984100,303204,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91339.45,91339.45,31307.0
School Social Worker,984100,305698,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,374804,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,69365.57,69365.57,26415.0
School Social Worker,984100,374805,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,374830,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,69365.72,69365.72,26415.0
School Social Worker,984100,384849,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,72625.01,72625.01,27141.0
School Social Worker,984100,413993,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,66423.58,66423.58,25760.0
School Social Worker,984100,414000,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,414001,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85187.1,85187.1,29937.0
School Social Worker,984100,456478,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.2,62916.2,24980.0
School Social Worker,984100,470065,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,66423.6,66423.6,25760.0
School Social Worker,984100,463131,22691,Marvin Camras Elementary School,1.0,56236.21,56236.21,22690.0
School Social Worker,984100,412575,22931,Charles S Deneen School,1.0,64669.36,64669.36,25370.0
School Social Worker,984100,507011,24871,Ferdinand W Peck School,1.0,54161.41,54161.41,23031.0
School Social Worker,984100,336990,26141,John Foster Dulles Elementary School of Excellence,1.0,57493.18,57493.18,23772.0
School Social Worker,984100,264051,26791,Tarkington School of Excellence,1.0,54161.41,54161.41,23031.0
School Social Worker,984100,519600,26881,Suder Montessori Magnet School,1.0,68171.0,68171.0,26149.0
School Social Worker,984100,133336,29091,Matthew Gallistel Language Academy,1.0,88271.79,88271.79,30624.0
School Social Worker,984100,476564,45221,Hyman G. Rickover Naval Academy,1.0,0.0,0.0,10163.0
School Social Worker,984100,476668,46041,William J Bogan Computer Technical High School,1.0,89308.07,89308.07,30854.0
School Social Worker,984100,503703,46421,Benito Juarez High School,1.0,65338.61,65338.61,25519.0
School Social Worker,984100,524772,46471,Al Raby High School,1.0,59744.64,59744.64,24274.0
School Social Worker,984100,504123,51071,William H Wells Community Academy High School,1.0,88246.55,88246.55,30618.0
School Social Worker,984100,524984,53091,David G Farragut Career Academy High School,1.0,57990.41,57990.41,23884.0
