title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Counselor,990101,276276,31041,Crown Community Academy Fine Arts Center,1.0,93146.18,93146.18,30897.0
School Counselor,990101,144921,31061,Ralph H Metcalfe Community Academy Elementary School,1.0,90657.91,90657.91,30343.0
School Counselor,990101,116454,31081,Stephen F Gale Community Academy,1.0,93689.86,93689.86,31018.0
School Counselor,990101,216636,31101,Ninos Heroes Academic Center,1.0,94951.85,94951.85,31299.0
School Counselor,990101,128792,31111,John Hay Community Academy School,1.0,88246.55,88246.55,29807.0
School Counselor,990101,268750,31121,Thomas A Hendricks Community Academy,1.0,86733.39,86733.39,29470.0
School Counselor,990101,299010,31141,Pilsen Community Academy,1.0,74628.85,74628.85,26775.0
School Counselor,990101,135733,31151,Charles Kozminski Community Academy School,1.0,56236.2,56236.2,22681.0
School Counselor,990101,213153,31161,Lawndale Community Academy School,1.0,57493.18,57493.18,22961.0
School Counselor,990101,248659,31181,Francis W Parker Community Academy,1.0,85220.67,85220.67,29133.0
School Counselor,990101,239051,31201,Parkside Community Academy School,1.0,92402.63,92402.63,30732.0
School Counselor,990101,117359,31211,Pulaski International School of Chicago,1.0,65338.61,65338.61,24707.0
School Counselor,990101,129102,31221,Charles Sumner Mathematics & Science Community Academy,0.5,83371.08,41685.54,14361.0
School Counselor,990101,129239,31221,Charles Sumner Mathematics & Science Community Academy,0.5,83371.08,41685.54,14361.0
School Counselor,990101,133156,31251,Thomas J Higgins Community Academy,0.5,90596.96,45298.48,15165.0
School Counselor,990101,146891,31251,Thomas J Higgins Community Academy,0.5,90596.96,45298.48,15165.0
School Counselor,990101,251997,31261,Jose De Diego Community Academy,1.0,92411.06,92411.06,30734.0
School Counselor,990101,213342,31281,Orozco Academy,1.0,92402.98,92402.98,30732.0
School Counselor,990101,125155,31301,Claremont Academy,1.0,92402.63,92402.63,30732.0
School Counselor,990101,250356,32011,Albany Park Multicultural Academy Elementary School,1.0,71118.63,71118.63,25994.0
School Counselor,990101,123663,32021,Lionel Hampton Fine and Performing Arts School,1.0,91403.81,91403.81,30509.0
School Counselor,990101,239695,32031,National Teachers' Academy (NTA),1.0,83452.0,83452.0,28739.0
School Counselor,990101,217039,32081,Ashburn Community Area School,1.0,94209.35,94209.35,31134.0
School Counselor,990101,291842,41041,Francisco I Madero Middle School,1.0,94951.85,94951.85,31299.0
School Counselor,990101,255540,41051,Michelle Clark Academic Prep Magnet High School,1.0,85394.15,85394.15,29172.0
School Counselor,990101,112886,41061,Frederick A Douglass Academy High School,1.0,91403.33,91403.33,30509.0
School Counselor,990101,136581,41081,Thurgood Marshall Middle School,1.0,60025.0,60025.0,23525.0
School Counselor,990101,448499,41091,Logandale Middle School,1.0,93146.18,93146.18,30897.0
School Counselor,990101,120525,41111,Marine Leadership Academy at Ames,1.0,92402.63,92402.63,30732.0
School Counselor,990101,523779,41111,Marine Leadership Academy at Ames,1.0,86940.38,86940.38,29516.0
School Counselor,990101,524686,41111,Marine Leadership Academy at Ames,1.0,69365.57,69365.57,25604.0
School Counselor,990101,118740,41121,Northwest Middle,1.0,56236.21,56236.21,22681.0
School Counselor,990101,143381,45211,Chicago Academy Elementary School,1.0,54161.41,54161.41,22219.0
School Counselor,990101,200248,45221,Hyman G. Rickover Naval Academy,1.0,92402.63,92402.63,30732.0
School Counselor,990101,488209,45221,Hyman G. Rickover Naval Academy,1.0,78910.63,78910.63,26671.0
School Counselor,990101,493467,45221,Hyman G. Rickover Naval Academy,1.0,56236.19,56236.19,21928.0
School Counselor,990101,336776,45231,Air Force Academy High School,1.0,61161.98,61161.98,23368.0
School Counselor,990101,463992,45231,Air Force Academy High School,1.0,66423.6,66423.6,24949.0
School Counselor,990101,122328,46021,Hancock High School,1.0,65338.61,65338.61,24707.0
School Counselor,990101,128685,46021,Hancock High School,1.0,65338.61,65338.61,24707.0
School Counselor,990101,200422,46021,Hancock High School,1.0,93689.87,93689.87,31018.0
School Counselor,990101,112790,46031,Roald Amundsen High School,1.0,54161.41,54161.41,22219.0
