title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Clerk I,000468,163959,22391,Lyman A Budlong School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,153979,22401,Luther Burbank School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,155293,22401,Luther Burbank School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,164626,22411,Edmund Burke Elementary School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,483357,22411,Edmund Burke Elementary School,1.0,61448.89,61448.89,22689.0
School Clerk I,000468,164627,22431,Burnham/Anthony Inclusive Academy,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,360505,22451,Hughes/Davis,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,163963,22471,Jonathan Burr Elementary School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,163964,22491,Milton Brunson Specialty Elementary School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,164314,22501,Michael M Byrne School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,168686,22511,Caldwell Academy Of Mathematics Science & Technology,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,162901,22531,Daniel R Cameron Elementary School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,163969,22541,Arthur E Canty,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,164631,22551,Andrew Carnegie School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,485143,22551,Andrew Carnegie School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,148056,22571,Charles Carroll School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,151062,22571,Charles Carroll School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,370066,22581,Dr Jorge Prieto Math and Science Academy,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,507028,22581,Dr Jorge Prieto Math and Science Academy,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,339234,22591,Skinner North,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,488874,22611,William W Carter School,1.0,62579.84,62579.84,23458.0
School Clerk I,000468,159010,22621,George Washington Carver Elementary,1.0,61448.89,61448.89,22689.0
School Clerk I,000468,161330,22621,George Washington Carver Elementary,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,164636,22621,George Washington Carver Elementary,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,164637,22641,Ira F Aldridge Elementary School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,168578,22651,George F Cassell School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,152793,22661,Horace Greeley School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,155777,22661,Horace Greeley School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,484499,22671,Thomas Chalmers Specialty School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,163973,22681,Eliza Chappell Elementary School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,408113,22691,Marvin Camras Elementary School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,163974,22701,Salmon P Chase School,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,446873,22711,STEM Magnet Academy,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,163976,22721,Frederic Chopin School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,163979,22741,Grover Cleveland School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,409148,22751,Dewitt Clinton School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,431146,22751,Dewitt Clinton School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,149271,22761,Henry R Clissold School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,164642,22771,Edward Coles Model For Excellence School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,163980,22791,Christopher Columbus School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,164645,22801,John W Cook Elementary School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,160174,22811,Jordan Community School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,163984,22821,John C Coonley School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,262643,22831,Peter Cooper Dual Language Academy,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,299336,22841,Anna R. Langford Community Academy,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,163986,22871,Everett Mckinley Dirksen School,1.0,55205.65,55205.65,21891.0
