title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Assistant Principal,000042,235832,46471,Al Raby High School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,245065,46481,Chicago Academy High School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,450954,46491,Bowen High School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,275172,46511,Lindblom Math and Science Academy High School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,520225,46511,Lindblom Math and Science Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,488114,46551,Back of the Yards,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,524192,46551,Back of the Yards,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,473353,46611,Sarah Goode High School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,524348,46611,Sarah Goode High School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,448163,46631,South Shore International College Prep High School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,491495,46641,Richard T. Crane (RTC) Medical Preparatory High School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,118278,47021,William Jones College Prep High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,475038,47021,William Jones College Prep High School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,505752,47021,William Jones College Prep High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,520205,47031,Emil G Hirsch Metropolitan High School,1.0,105243.24,105243.24,32180.0
Assistant Principal,000042,411937,47041,John Marshall Metropolitan High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,113358,47051,Gwendolyn Brooks,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,524831,47051,Gwendolyn Brooks,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,138222,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,442662,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,523581,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,144800,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,277753,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,523998,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,114134,47101,Whitney M Young Magnet High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,146696,47101,Whitney M Young Magnet High School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,498787,47101,Whitney M Young Magnet High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,130382,49021,Northside Learning Center,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,507720,49031,Southside Occupational Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,122056,49041,Consuella B. York Alternative HS,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,132698,49041,Consuella B. York Alternative HS,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,522647,49051,Simpson Academy for Young Women,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,144687,49081,Jacqueline B Vaughn Occupational High School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,132364,49091,Hope College Prep HS,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,522639,49101,Ray Graham Training Center,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,494510,49161,TEAM Englewood Community Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,524819,51021,Harlan Community Academy High School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,504121,51071,William H Wells Community Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,119561,51091,Roberto Clemente Community Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,429665,52011,World Language High School (at Little Village),1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,467644,53011,Chicago Vocational Career Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,524007,53011,Chicago Vocational Career Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,312760,53021,Dunbar Vocational Career Academy,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,514773,53021,Dunbar Vocational Career Academy,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,116791,53041,Charles Allen Prosser Career Academy,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,506856,53041,Charles Allen Prosser Career Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,507647,53041,Charles Allen Prosser Career Academy,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,126403,53061,Neal F Simeon Vocational High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,140078,53061,Neal F Simeon Vocational High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,406033,53071,George Westinghouse High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,487170,53071,George Westinghouse High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,134129,53091,David G Farragut Career Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,504595,53091,David G Farragut Career Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,116570,53101,Marie Sklodowska Curie Metropolitan High School,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,143911,53101,Marie Sklodowska Curie Metropolitan High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,391989,53101,Marie Sklodowska Curie Metropolitan High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,444093,53101,Marie Sklodowska Curie Metropolitan High School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,505569,53111,Manley Career Community Academy High School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,511010,53121,Edward Tilden Career Commmunity Academy,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,523658,55011,Phoenix Military Academy,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,503914,55151,"Infinity Math, Science, and Technology High School (at Little Village)",1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,466291,55171,School of Social Justice (at Little Village),1.0,106295.01,106295.01,33824.0
Assistant Principal,000042,269931,55191,Bronzeville Scholastic Institute,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,474273,67021,Peace and Education Coalition High School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,408492,70020,Walter Payton College Preparatory  HS,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,488037,70070,Chicago Military Academy - Bronzeville,1.0,105243.24,105243.24,33590.0
