title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Elementary Lunchroom Manager,002738,160932,31061,Ralph H Metcalfe Community Academy Elementary School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,216359,31081,Stephen F Gale Community Academy,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,157702,31121,Thomas A Hendricks Community Academy,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,158072,31141,Pilsen Community Academy,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,154637,31151,Charles Kozminski Community Academy School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,151320,31161,Lawndale Community Academy School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,163580,31181,Francis W Parker Community Academy,1.0,37831.15,37831.15,18200.0
Elementary Lunchroom Manager,002738,215680,31201,Parkside Community Academy School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,161348,31211,Pulaski International School of Chicago,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,158161,31221,Charles Sumner Mathematics & Science Community Academy,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,160966,31251,Thomas J Higgins Community Academy,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,168842,31261,Jose De Diego Community Academy,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,154370,31281,Orozco Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,215718,31301,Claremont Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,252485,32011,Albany Park Multicultural Academy Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215710,32021,Lionel Hampton Fine and Performing Arts School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,155548,32031,National Teachers' Academy (NTA),1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,153597,41041,Francisco I Madero Middle School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,154617,41091,Logandale Middle School,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,216357,41111,Marine Leadership Academy at Ames,1.0,34644.61,34644.61,17523.0
Elementary Lunchroom Manager,002738,161625,41121,Northwest Middle,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,216395,45211,Chicago Academy Elementary School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,499193,63011,Academy for Global Citizenship,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,460298,66113,University of Chicago Charter School - Woodson South Campus,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,214571,66321,University of Chicago Charter School - Donoghue Campus,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,214559,66351,ASPIRA Charter-Haugan Middle School Campus,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,252490,66421,Bronzeville Lighthouse Charter School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,425457,66571,Rowe Elementary School,1.0,35020.99,35020.99,17603.0
